,price,Furnishing,Bathroom,Balcony,bhk,locality,City
0,"90,000",Semi-Furnished,4,2,3 BHK Flat," Jayabheri Enclave, ",Hyderabad
1,"25,000",Semi-Furnished,3,0,3 BHK Flat," Sainikpuri, ",Hyderabad
2,120000,Semi-Furnished,4,2,4 BHK Villa ," Tellapur, Outer Ring Road ",Hyderabad
3,"27,000",Semi-Furnished,5,3,4 BHKHouse ," Uppal, NH 2 2 ",Hyderabad
4,"55,000",Semi-Furnished,3,2,3 BHK Flat," Kokapet, Outer Ring Road, ",Hyderabad
5,260000,Furnished,5,2,4 BHKHouse ," Banjara Hills, NH  9 ",Hyderabad
6,"20,099",Furnished,2,0,1 BHK Flat," Kondapur, ",Hyderabad
7,"52,000",Unfurnished,3,1,3 BHK Flat," Kondapur, ",Hyderabad
8,"55,000",Furnished,3,2,3 BHK Flat," Hitech City, ",Hyderabad
9,180000,Unfurnished,5,4,4 BHK Villa ," Kokapet, Outer Ring Road ",Hyderabad
10,"60,000",Semi-Furnished,3,1,3 BHK Flat," Kondapur, ",Hyderabad
11,140000,Semi-Furnished,4,2,4 BHK Villa , Gachibowli ,Hyderabad
12,140000,Semi-Furnished,6,2,4 BHK Villa , Kondapur ,Hyderabad
13,"27,000",Semi-Furnished,2,2,2 BHK Flat," Hitech City, ",Hyderabad
14,"40,000",Semi-Furnished,3,3,3 BHK Flat," Kondapur, ",Hyderabad
15,"6,000",Semi-Furnished,1,1,1 BHK Flat," Turkayamjal, ",Hyderabad
16,"47,000",Semi-Furnished,2,2,3 BHK Flat," Nalagandla, ",Hyderabad
17,"12,000",Semi-Furnished,2,1,2 BHK Flat," Sainikpuri, ",Hyderabad
18,"10,000",Unfurnished,1,1,1 BHKHouse , Gurram Guda ,Hyderabad
19,"30,000",Semi-Furnished,2,1,2 BHKHouse , TNGOS Colony ,Hyderabad
20,"80,000",Semi-Furnished,4,0,4 BHK Villa ," Tellapur, Outer Ring Road ",Hyderabad
21,"35,000",Semi-Furnished,2,2,3 BHK Flat," Raghavendra Colony Kondapur, ",Hyderabad
22,100000,Semi-Furnished,10,4,8 BHKHouse ," Mahendra Hills, Secunderabad ",Hyderabad
23,"95,000",Semi-Furnished,3,1,3 BHK Flat," Nanakaramguda, ",Hyderabad
24,"7,000",Semi-Furnished,2,2,2 BHK Flat,  ,Hyderabad
25,140000,Semi-Furnished,4,2,4 BHK Villa , Gachibowli ,Hyderabad
26,150000,Semi-Furnished,5,2,4 BHK Flat," Financial District, Nanakram Guda, ",Hyderabad
27,"13,500",Unfurnished,2,0,2 BHKHouse , Mehdipatnam ,Hyderabad
28,"12,500",Unfurnished,2,0,2 BHKHouse , Nagaram ,Hyderabad
29,"25,000",Furnished,2,0,3 BHK Villa , BN Reddy Nagar  ,Hyderabad
30,"15,000",Unfurnished,2,2,2 BHKHouse , Bhagya Lakshmi Colony ,Hyderabad
31,"18,000",Semi-Furnished,3,1,4 BHKHouse , Kushaiguda ,Hyderabad
32,"12,000",Unfurnished,3,2,3 BHKHouse , Indraprastha Colony Bandlaguda ,Hyderabad
33,180000,Semi-Furnished,5,3,5 BHK Apartment , Kavuri Hills Madhapur ,Hyderabad
34,"50,000",Semi-Furnished,3,0,3 BHK Apartment ," Kukatpally Housing Board Colony, NH  9 ",Hyderabad
35,"13,500",Unfurnished,2,2,2 BHK Apartment ," Banjara Hills, NH  9 ",Hyderabad
36,"7,300",Unfurnished,1,0,1 BHKHouse , APHB Colony Moula Ali ,Hyderabad
37,"30,000",Semi-Furnished,3,2,3 BHK Apartment ," Pragathi Nagar, Kukatpally ",Hyderabad
38,"7,000",Semi-Furnished,1,1,1 BHKHouse ," Hasthinapuram South, Hastinapuram ",Hyderabad
39,"18,500",Unfurnished,2,2,3 BHKHouse , Bharat Heavy Electricals Limited ,Hyderabad
40,"15,000",Unfurnished,2,1,2 BHKHouse , Nagole ,Hyderabad
41,"36,000",Unfurnished,2,2,3 BHK Apartment , Madhapur ,Hyderabad
42,130000,Furnished,4,0,4 BHK Villa , Shamirpet ,Hyderabad
43,"15,000",Furnished,1,0,1 BHK Apartment ," Punjagutta, NH  9 ",Hyderabad
44,"60,000",Semi-Furnished,3,1,3 BHK Apartment , Kondapur ,Hyderabad
45,"12,000",Semi-Furnished,2,1,2 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
46,200000,Furnished,1,0,1 BHK Apartment , Gachibowli ,Hyderabad
47,"12,000",Unfurnished,3,1,3 BHKHouse , chirag ali nagar ,Hyderabad
48,"18,500",Semi-Furnished,1,0,1 BHK Apartment , MLA Colony Banjara Hills ,Hyderabad
49,"72,000",Furnished,5,0,4 BHK Villa ," Hafeezpet, NH  9 ",Hyderabad
50,130000,Semi-Furnished,4,2,3 BHK Villa , Gopanpalle ,Hyderabad
52,"14,000",Furnished,3,2,3 BHKHouse ," Pocharam, NH 2 2 ",Hyderabad
53,"12,000",Semi-Furnished,3,2,3 BHK Villa , Rampally ,Hyderabad
54,"28,000",Semi-Furnished,3,2,3 BHK Apartment , Chanda Nagar ,Hyderabad
55,"60,000",Furnished,3,2,3 BHKHouse ," Telecom Nagar Extension, Gachibowli, Outer Ring Road ",Hyderabad
56,"18,000",Semi-Furnished,3,4,4 BHK Villa ," Boduppal, NH 2 2 ",Hyderabad
57,"8,000",Semi-Furnished,2,0,2 BHKHouse , Dammaiguda ,Hyderabad
58,"6,000",Unfurnished,1,0,1 BHKHouse , Malkajgiri ,Hyderabad
59,"10,000",Furnished,2,0,2 BHKHouse ," Uppal, NH 2 2 ",Hyderabad
60,"9,000",Semi-Furnished,1,0,1 BHKHouse , Petbasheerabad ,Hyderabad
61,"21,000",Semi-Furnished,3,2,3 BHK Apartment , Kompally ,Hyderabad
62,"27,000",Semi-Furnished,2,2,3 BHK Builder Floor , New Nallakunta ,Hyderabad
63,"35,000",Semi-Furnished,5,1,4 BHK Villa , Kompally ,Hyderabad
64,"20,000",Semi-Furnished,3,4,3 BHKHouse , Kushaiguda ,Hyderabad
65,"20,000",Unfurnished,2,0,3 BHKHouse , Wahab Nagar ,Hyderabad
66,"69,000",Unfurnished,4,2,4 BHK Apartment , Yapral ,Hyderabad
67,"33,000",Semi-Furnished,3,3,3 BHK Apartment ," Gundlapochampally, Outer Ring Road ",Hyderabad
68,"10,500",Unfurnished,2,1,2 BHKHouse , Hayath Nagar ,Hyderabad
69,"32,000",Semi-Furnished,3,1,3 BHKHouse , Tejaswi Nagar ,Hyderabad
70,"8,000",Unfurnished,2,0,2 BHKHouse , Turkayamjal ,Hyderabad
71,"30,000",Furnished,4,2,3 BHK Villa ," Tukkuguda, Srisailam Highway ",Hyderabad
72,"23,000",Semi-Furnished,2,2,3 BHK Apartment ," Prashanthinagar, Secunderabad ",Hyderabad
73,"15,000",Semi-Furnished,2,2,2 BHK Penthouse , Chikkadpally ,Hyderabad
74,"65,000",Furnished,3,2,3 BHK Apartment , Kondapur ,Hyderabad
75,"40,000",Semi-Furnished,2,1,2 BHK Builder Floor , Madhapur ,Hyderabad
76,"52,000",Semi-Furnished,3,0,3 BHK Apartment , Nalagandla ,Hyderabad
77,110000,Unfurnished,5,1,5 BHK Villa ," Narsingi, Outer Ring Road ",Hyderabad
78,"45,000",Semi-Furnished,3,2,3 BHK Apartment , Kondapur ,Hyderabad
79,"25,000",Semi-Furnished,3,2,3 BHK Villa , Sainikpuri ,Hyderabad
80,"40,000",Semi-Furnished,2,1,2 BHK Apartment , Gachibowli ,Hyderabad
81,350000,Unfurnished,7,2,5 BHK Villa , Puppalguda ,Hyderabad
82,"70,000",Unfurnished,3,2,2 BHK Apartment , Kondapur ,Hyderabad
83,110000,Semi-Furnished,5,3,4 BHK Apartment , Kondapur ,Hyderabad
84,"45,052",Semi-Furnished,2,1,2 BHK Apartment , Gachibowli ,Hyderabad
85,130000,Unfurnished,4,2,4 BHK Apartment , Madhapur ,Hyderabad
86,"75,000",Semi-Furnished,4,1,4 BHK Apartment , Madhapur ,Hyderabad
87,170000,Semi-Furnished,4,3,4 BHK Apartment , Madhapur ,Hyderabad
88,"49,000",Furnished,3,2,3 BHK Apartment , Gachibowli ,Hyderabad
89,"90,000",Semi-Furnished,3,2,4 BHK Apartment , Hitech City ,Hyderabad
90,"54,000",Semi-Furnished,3,2,3 BHK Apartment , Kondapur ,Hyderabad
