,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1480,"12,000",Unfurnished,1,1,1 BHK Builder Floor , Lake Town ,Kolkata
1481,"21,000",Furnished,2,1,2 BHK Apartment ," New Garia, Garia ",Kolkata
1482,"38,000",Semi-Furnished,2,0,2 BHK Apartment ," New Garia, Garia ",Kolkata
1483,300000,Semi-Furnished,6,0,8 BHK Villa , Khidirpur ,Kolkata
1484,"7,000",Semi-Furnished,2,0,2 BHK Builder Floor , Nowdapara ,Kolkata
1485,"11,000",Unfurnished,1,0,2 BHK Builder Floor , Dum Dum ,Kolkata
1486,"6,000",Unfurnished,1,0,2 BHKHouse , Rajpur Bazar ,Kolkata
1487,"8,000",Unfurnished,2,0,3 BHK Builder Floor , Andul Road ,Kolkata
1488,"10,000",Semi-Furnished,1,0,2 BHKHouse , Sukchar ,Kolkata
1489,"8,000",Unfurnished,2,0,2 BHK Apartment , Batanagar ,Kolkata
1490,"10,000",Semi-Furnished,1,0,2 BHK Builder Floor , Baguiati ,Kolkata
1491,"18,000",Unfurnished,2,1,2 BHKHouse , Dhakuria ,Kolkata
1492,"9,000",Unfurnished,2,0,2 BHK Builder Floor , Tollygunge ,Kolkata
1493,"10,000",Unfurnished,2,1,2 BHK Builder Floor , Kalikapur ,Kolkata
1494,"15,000",Semi-Furnished,2,0,2 BHK Apartment , Narendrapur ,Kolkata
1495,"9,000",Unfurnished,1,0,3 BHK Apartment , ,Kolkata
1496,"7,000",Unfurnished,1,2,2 BHKHouse , Kona Expressway ,Kolkata
1497,"11,000",Semi-Furnished,2,0,2 BHK Builder Floor , Dum Dum ,Kolkata
1498,"14,000",Semi-Furnished,2,0,3 BHK Apartment ," Boral,  ",Kolkata
1499,"8,500",Semi-Furnished,1,0,2 BHK Builder Floor ," Kudghat, Ashok Nagar ",Kolkata
